V;3;PL	13.0
V;1;FUT	3.0
V;PRS;2	8.0
V;3;PRS	3.0
V;PST;PL	14.0
V;IMP;PL	7.0
V;2;FUT	7.0
V;SG;FUT	16.0
V;SG;IMP	8.0
V;SG;3	14.0
V;SG;PRS	17.0
V;PL;1	12.0
V;PRS;PL	16.0
V;PRS;1	4.0
V;PL;FUT	15.0
V;2;SG	9.0
