Degree,PronType,VerbForm	3.0
Degree,PronType,Gender	3.5118845842842465
Degree,PronType,Mood	4.041451884327381
Degree,PronType,Case	4.58257569495584
Degree,PronType,Number	5.131601439446884
Degree,Person,NumType	2.6457513110645907
Degree,Person,VerbForm	3.0550504633038935
Degree,Person,Gender	3.5118845842842465
Degree,Person,Mood	4.0
Degree,Person,Case	4.509249752822894
Degree,Person,Number	5.033222956847167
Degree,NumType,VerbForm	3.2145502536643185
Degree,NumType,Gender	3.605551275463989
Degree,NumType,Mood	4.041451884327381
Degree,NumType,Case	4.509249752822894
Degree,NumType,Number	5.0
Degree,VerbForm,Gender	3.7859388972001824
Degree,VerbForm,Mood	4.163331998932266
Degree,VerbForm,Case	4.58257569495584
Degree,VerbForm,Number	5.033222956847167
Degree,Gender,Mood	4.358898943540674
Degree,Gender,Case	4.725815626252608
Degree,Gender,Number	5.131601439446884
Degree,Mood,Case	4.932882862316247
Degree,Mood,Number	5.291502622129181
Degree,Case,Number	5.507570547286102
Foreign,Tense,PronType	1.0
Foreign,Tense,Person	1.5275252316519465
Foreign,Tense,NumType	2.0816659994661326
Foreign,Tense,VerbForm	2.6457513110645907
Foreign,Tense,Gender	3.2145502536643185
Foreign,Tense,Mood	3.7859388972001824
Foreign,Tense,Case	4.358898943540674
Foreign,Tense,Number	4.932882862316247
Foreign,PronType,Person	1.5275252316519465
Foreign,PronType,NumType	2.0
Foreign,PronType,VerbForm	2.516611478423583
Foreign,PronType,Gender	3.0550504633038935
Foreign,PronType,Mood	3.605551275463989
Foreign,PronType,Case	4.163331998932266
Foreign,PronType,Number	4.725815626252608
Foreign,Person,NumType	2.0816659994661326
Foreign,Person,VerbForm	2.516611478423583
Foreign,Person,Gender	3.0
Foreign,Person,Mood	3.5118845842842465
Foreign,Person,Case	4.041451884327381
Foreign,Person,Number	4.58257569495584
Foreign,NumType,VerbForm	2.6457513110645907
Foreign,NumType,Gender	3.0550504633038935
Foreign,NumType,Mood	3.5118845842842465
Foreign,NumType,Case	4.0
Foreign,NumType,Number	4.509249752822894
Foreign,VerbForm,Gender	3.2145502536643185
Foreign,VerbForm,Mood	3.605551275463989
Foreign,VerbForm,Case	4.041451884327381
Foreign,VerbForm,Number	4.509249752822894
Foreign,Gender,Mood	3.7859388972001824
Foreign,Gender,Case	4.163331998932266
Foreign,Gender,Number	4.58257569495584
Foreign,Mood,Case	4.358898943540674
Foreign,Mood,Number	4.725815626252608
Foreign,Case,Number	4.932882862316248
Tense,PronType,Person	1.0
Tense,PronType,NumType	1.5275252316519465
Tense,PronType,VerbForm	2.0816659994661326
Tense,PronType,Gender	2.6457513110645907
Tense,PronType,Mood	3.2145502536643185
Tense,PronType,Case	3.7859388972001824
Tense,PronType,Number	4.358898943540674
Tense,Person,NumType	1.5275252316519465
Tense,Person,VerbForm	2.0
Tense,Person,Gender	2.516611478423583
Tense,Person,Mood	3.0550504633038935
Tense,Person,Case	3.605551275463989
Tense,Person,Number	4.163331998932266
Tense,NumType,VerbForm	2.0816659994661326
Tense,NumType,Gender	2.516611478423583
Tense,NumType,Mood	3.0
Tense,NumType,Case	3.5118845842842465
Tense,NumType,Number	4.041451884327381
Tense,VerbForm,Gender	2.6457513110645907
Tense,VerbForm,Mood	3.0550504633038935
Tense,VerbForm,Case	3.5118845842842465
Tense,VerbForm,Number	4.0
Tense,Gender,Mood	3.2145502536643185
Tense,Gender,Case	3.605551275463989
Tense,Gender,Number	4.041451884327381
Tense,Mood,Case	3.7859388972001824
Tense,Mood,Number	4.163331998932265
Tense,Case,Number	4.358898943540674
PronType,Person,NumType	1.0
PronType,Person,VerbForm	1.5275252316519465
PronType,Person,Gender	2.0816659994661326
PronType,Person,Mood	2.6457513110645907
PronType,Person,Case	3.2145502536643185
PronType,Person,Number	3.7859388972001824
PronType,NumType,VerbForm	1.5275252316519465
PronType,NumType,Gender	2.0
PronType,NumType,Mood	2.516611478423583
PronType,NumType,Case	3.0550504633038935
PronType,NumType,Number	3.605551275463989
PronType,VerbForm,Gender	2.0816659994661326
PronType,VerbForm,Mood	2.516611478423583
PronType,VerbForm,Case	3.0
PronType,VerbForm,Number	3.511884584284246
PronType,Gender,Mood	2.6457513110645907
PronType,Gender,Case	3.055050463303893
PronType,Gender,Number	3.511884584284246
PronType,Mood,Case	3.214550253664318
PronType,Mood,Number	3.605551275463989
PronType,Case,Number	3.7859388972001824
Person,NumType,VerbForm	1.0
Person,NumType,Gender	1.5275252316519465
Person,NumType,Mood	2.0816659994661326
Person,NumType,Case	2.6457513110645907
Person,NumType,Number	3.214550253664318
Person,VerbForm,Gender	1.5275252316519465
Person,VerbForm,Mood	2.0
Person,VerbForm,Case	2.516611478423583
Person,VerbForm,Number	3.055050463303893
Person,Gender,Mood	2.0816659994661326
Person,Gender,Case	2.516611478423583
Person,Gender,Number	3.0
Person,Mood,Case	2.6457513110645907
Person,Mood,Number	3.055050463303893
Person,Case,Number	3.214550253664318
NumType,VerbForm,Gender	1.0
NumType,VerbForm,Mood	1.5275252316519468
NumType,VerbForm,Case	2.0816659994661326
NumType,VerbForm,Number	2.6457513110645907
NumType,Gender,Mood	1.5275252316519468
NumType,Gender,Case	2.0
NumType,Gender,Number	2.516611478423583
NumType,Mood,Case	2.0816659994661326
NumType,Mood,Number	2.516611478423583
NumType,Case,Number	2.6457513110645907
VerbForm,Gender,Mood	1.0
VerbForm,Gender,Case	1.5275252316519468
VerbForm,Gender,Number	2.0816659994661326
VerbForm,Mood,Case	1.5275252316519468
VerbForm,Mood,Number	2.0
VerbForm,Case,Number	2.0816659994661326
Gender,Mood,Case	1.0
Gender,Mood,Number	1.5275252316519468
Gender,Case,Number	1.5275252316519468
Mood,Case,Number	1.0
