Tense,Number[psor],Polite	3.7859388972001824
Tense,Number[psor],Person[psor]	4.163331998932266
Tense,Number[psor],Person	4.58257569495584
Tense,Polite,Person[psor]	4.358898943540674
Tense,Polite,Person	4.725815626252608
Tense,Person[psor],Person	4.932882862316247
VerbForm,Mood,Number	1.0
VerbForm,Mood,Case	1.5275252316519465
VerbForm,Mood,Aspect	2.0816659994661326
VerbForm,Mood,Number[psor]	2.6457513110645907
VerbForm,Mood,Polite	3.2145502536643185
VerbForm,Mood,Person[psor]	3.7859388972001824
VerbForm,Mood,Person	4.358898943540674
VerbForm,Number,Case	1.5275252316519465
VerbForm,Number,Aspect	2.0
VerbForm,Number,Number[psor]	2.516611478423583
VerbForm,Number,Polite	3.0550504633038935
VerbForm,Number,Person[psor]	3.605551275463989
VerbForm,Number,Person	4.163331998932266
VerbForm,Case,Aspect	2.0816659994661326
VerbForm,Case,Number[psor]	2.516611478423583
VerbForm,Case,Polite	3.0
VerbForm,Case,Person[psor]	3.5118845842842465
VerbForm,Case,Person	4.041451884327381
VerbForm,Aspect,Number[psor]	2.6457513110645907
VerbForm,Aspect,Polite	3.0550504633038935
VerbForm,Aspect,Person[psor]	3.5118845842842465
VerbForm,Aspect,Person	4.0
VerbForm,Number[psor],Polite	3.2145502536643185
VerbForm,Number[psor],Person[psor]	3.605551275463989
VerbForm,Number[psor],Person	4.041451884327381
VerbForm,Polite,Person[psor]	3.7859388972001824
VerbForm,Polite,Person	4.163331998932266
VerbForm,Person[psor],Person	4.358898943540674
Mood,Number,Case	1.0
Mood,Number,Aspect	1.5275252316519465
Mood,Number,Number[psor]	2.0816659994661326
Mood,Number,Polite	2.6457513110645907
Mood,Number,Person[psor]	3.2145502536643185
Mood,Number,Person	3.7859388972001824
Mood,Case,Aspect	1.5275252316519465
Mood,Case,Number[psor]	2.0
Mood,Case,Polite	2.516611478423583
Mood,Case,Person[psor]	3.0550504633038935
Mood,Case,Person	3.605551275463989
Mood,Aspect,Number[psor]	2.0816659994661326
Mood,Aspect,Polite	2.516611478423583
Mood,Aspect,Person[psor]	3.0
Mood,Aspect,Person	3.5118845842842465
Mood,Number[psor],Polite	2.6457513110645907
