Poss	0.5
Degree	3.1666666666666665
NumForm	11.125
Variant	7.0
NumType	13.5
Case	11.5
Animacy	13.5
Foreign	17.5
Gender	19.5
Number	22.75
Abbr	19.0
Typo	26.0
